question,state,year,applies to,response,citations,cautions
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2002,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2003,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2004,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2005,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2006,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2007,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2008,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2009,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2010,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2011,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2012,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2013,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2014,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2015,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2016,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2017,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2018,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2019,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1991,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1992,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1993,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2000,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2001,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2002,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2003,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2004,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2005,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2006,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2007,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2008,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2009,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2010,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2011,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2012,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2013,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2014,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2015,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2016,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2017,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2018,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,2019,All,1,Utah Code § 76-10-503,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1994,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1995,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1996,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1997,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1998,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1999,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1994,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1995,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1996,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1997,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1998,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,UT,1999,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,1991,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,1992,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,1993,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,1994,All,1,Va. Code § 18.2-308.1:3(A); Va. Code § 37.1-67.3,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,1995,All,1,Va. Code § 18.2-308.1:3(A); Va. Code § 37.1-67.3,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,1996,All,1,Va. Code § 18.2-308.1:3(A); Va. Code § 37.1-67.3,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,1997,All,1,Va. Code § 18.2-308.1:3(A); Va. Code § 37.1-67.3,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,1998,All,1,Va. Code § 18.2-308.1:3(A); Va. Code § 37.1-67.3,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,1999,All,1,Va. Code § 18.2-308.1:3(A); Va. Code § 37.1-67.3,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,2000,All,1,Va. Code § 18.2-308.1:3(A); Va. Code § 37.1-67.3,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,2001,All,1,Va. Code § 18.2-308.1:3(A); Va. Code § 37.1-67.3,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,2002,All,1,Va. Code § 18.2-308.1:3(A); Va. Code § 37.1-67.3,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,2003,All,1,Va. Code § 18.2-308.1:3(A); Va. Code § 37.1-67.3,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,2004,All,1,Va. Code § 18.2-308.1:3(A); Va. Code § 37.1-67.3,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,2005,All,1,Va. Code § 18.2-308.1:3(A); Va. Code § 37.2-817,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,VA,2006,All,1,Va. Code § 18.2-308.1:3(A); Va. Code § 37.2-817,
