question,state,year,applies to,response,citations,cautions
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NC,2017,All,Yes,N.C. Gen. Stat. § 14-415.12,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,PA,2017,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VA,2017,All,Yes,Va. Code § 18.2-308.09,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MD,2017,All,Yes,Md. Public Safety Code § 5-306(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DC,2017,All,Yes,D.C. Code § 22-4503(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NY,2017,All,Yes,N.Y. Penal Law § 400.00(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DE,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NJ,2017,All,Yes,N.J. Stat. § 2C:58-3,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CT,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VT,2017,All,N/A,,Vermont does not issue concealed carry permits.
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NH,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MA,2017,All,Yes,"Mass. Gen. Laws ch. 140, § 131(e); Mass. Gen. Laws ch. 140, § 129B(1)",
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,RI,2017,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,2017,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,2018,All,Yes,Haw. Rev. Stat. § 134-7(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AK,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OR,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WA,2018,All,Yes,Wash. Rev. Code § 9.41.070(1)(g),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CA,2018,All,Yes,Cal. Penal Code § 29800(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NV,2018,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ID,2018,All,Yes,Idaho Code § 18-3302,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,UT,2018,All,Yes,Utah Code § 76-10-503(1)(b),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AZ,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MT,2018,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WY,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NM,2018,All,Yes,N.M. Stat. § 29-19-4(A)(9),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CO,2018,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ND,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SD,2018,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NE,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TX,2018,All,Yes,Tex. Gov. Code § 411.172; Tex. Gov. Code § 411.171,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KS,2018,All,Yes,Kan. Stat. § 21-6301(a)(10),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OK,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MN,2018,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IA,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,LA,2018,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AR,2018,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MO,2018,All,Yes,Mo. Rev. Stat. § 571.070,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MS,2018,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WI,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IL,2018,All,Yes,430 Ill. Comp. Stat. 65/8(d); 720 Ill. Comp. Stat. 5/24-3.1(a)(3),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AL,2018,All,Yes,Ala. Code § 13A-11-75(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TN,2018,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IN,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KY,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MI,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,GA,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OH,2018,All,Yes,Ohio Rev. Code § 2923.13(A)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,FL,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WV,2018,All,Yes,W. Va. Code § 61-7-7,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SC,2018,All,Yes,S.C. Code § 16-23-30(A)(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NC,2018,All,Yes,N.C. Gen. Stat. § 14-415.12,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,PA,2018,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VA,2018,All,Yes,Va. Code § 18.2-308.09,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MD,2018,All,Yes,Md. Public Safety Code § 5-306(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DC,2018,All,Yes,D.C. Code § 22-4503(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NY,2018,All,Yes,N.Y. Penal Law § 400.00(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DE,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NJ,2018,All,Yes,N.J. Stat. § 2C:58-3,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CT,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VT,2018,All,N/A,,Vermont does not issue concealed carry permits.
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NH,2018,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MA,2018,All,Yes,"Mass. Gen. Laws ch. 140, § 131(e); Mass. Gen. Laws ch. 140, § 129B(1)",
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,RI,2018,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,2018,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,2019,All,Yes,Haw. Rev. Stat. § 134-7(a),
